2025-10-08 10:27:52,860 - APP.persistence.log_handler - INFO - Đã cấu hình logging xoay vòng. File log: Log\app_debug.log, Size: 5MB, Backups: 5
2025-10-08 10:27:52,861 - APP.persistence.log_handler - DEBUG - Hoàn tất thiết lập logging cho ứng dụng.
2025-10-08 10:27:52,861 - __main__ - INFO - Ứng dụng đang khởi động...
2025-10-08 10:27:53,007 - APP.ui.app_ui - DEBUG - Bắt đầu khởi tạo AppUI.
2025-10-08 10:27:53,009 - APP.utils.threading_utils - INFO - Khởi tạo ThreadPoolExecutor với tối đa 10 luồng.
2025-10-08 10:27:53,010 - APP.ui.app_ui - DEBUG - Khởi tạo các biến Tkinter.
2025-10-08 10:27:53,012 - APP.utils.general_utils - DEBUG - Bắt đầu deobfuscate text với salt.
2025-10-08 10:27:53,013 - APP.utils.general_utils - DEBUG - Tạo machine key.
2025-10-08 10:27:53,013 - APP.utils.general_utils - DEBUG - Đã tạo machine key. Độ dài: 32 bytes.
2025-10-08 10:27:53,014 - APP.utils.general_utils - DEBUG - Thực hiện XOR bytes.
2025-10-08 10:27:53,014 - APP.utils.general_utils - DEBUG - Đã deobfuscate text thành công.
2025-10-08 10:27:53,015 - APP.ui.app_ui - DEBUG - Các biến Tkinter đã được khởi tạo.
2025-10-08 10:27:53,017 - APP.services.news_service - DEBUG - Luồng nền NewsService bắt đầu, chờ 2 giây để config được tải.
2025-10-08 10:27:53,017 - APP.services.news_service - INFO - Dịch vụ nền NewsService đã được khởi động.
2025-10-08 10:27:53,020 - APP.ui.utils.timeframe_detector - DEBUG - TimeframeDetector đã được khởi tạo và biên dịch 9 mẫu regex.
2025-10-08 10:27:53,020 - APP.ui.utils.ui_builder - DEBUG - Bắt đầu build_ui.
2025-10-08 10:27:53,119 - APP.ui.components.chart_tab - DEBUG - Bắt đầu hàm __init__ của ChartTab.
2025-10-08 10:27:53,120 - APP.ui.components.chart_tab - DEBUG - Bắt đầu hàm _init_vars.
2025-10-08 10:27:53,120 - APP.ui.components.chart_tab - DEBUG - Kết thúc hàm _init_vars.
2025-10-08 10:27:53,122 - APP.ui.components.chart_tab - DEBUG - Bắt đầu hàm _build_controls.
2025-10-08 10:27:53,127 - APP.services.mt5_service - DEBUG - Bắt đầu get_all_symbols.
2025-10-08 10:27:53,128 - APP.services.mt5_service - DEBUG - Bắt đầu ensure_initialized. Path: None
2025-10-08 10:27:53,128 - APP.services.mt5_service - DEBUG - Bắt đầu connect MT5. Path: None
2025-10-08 10:27:53,147 - APP.services.mt5_service - INFO - Kết nối MT5 thành công.
2025-10-08 10:27:53,149 - APP.services.mt5_service - DEBUG - Kết thúc connect MT5.
2025-10-08 10:27:53,150 - APP.services.mt5_service - DEBUG - Kết thúc ensure_initialized. Kết quả: True
2025-10-08 10:27:53,159 - APP.services.mt5_service - DEBUG - Đã lấy được 357 symbols.
2025-10-08 10:27:53,166 - APP.ui.components.chart_tab - DEBUG - Kết thúc hàm _build_controls.
2025-10-08 10:27:53,181 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-10-08 10:27:53,189 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\tool\\app_gemini-1\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-08 10:28:47,414 - APP.configs.app_config - DEBUG - Kết thúc hàm __post_init__ của RunConfig.
2025-10-08 10:28:47,414 - APP.services.mt5_service - DEBUG - Bắt đầu build_context cho symbol: XAUUSD
2025-10-08 10:28:47,414 - APP.services.mt5_service - DEBUG - Đã đảm bảo symbol 'XAUUSD' được chọn. Chờ 0.5s để đồng bộ.
2025-10-08 10:28:47,427 - APP.ui.utils.ui_builder - DEBUG - Executing UI callback: <lambda>
2025-10-08 10:28:47,915 - APP.services.mt5_service - DEBUG - Đã lấy symbol info, account info, tick info.
2025-10-08 10:28:47,917 - APP.services.mt5_service - WARNING - Không thể xác định múi giờ từ TerminalInfo (thiếu thuộc tính hoặc rỗng), sử dụng UTC.
2025-10-08 10:28:47,918 - APP.services.mt5_service - DEBUG - Đã xây dựng info_obj, account_obj, rules_obj.
2025-10-08 10:28:47,918 - APP.services.mt5_service - DEBUG - Current price (cp): 4039.717
2025-10-08 10:28:47,922 - APP.services.mt5_service - DEBUG - Tick stats 5m: {'ticks_per_min': 238, 'median_spread': 37.0, 'p90_spread': 37}
2025-10-08 10:28:47,950 - APP.services.mt5_service - DEBUG - Tick stats 30m: {'ticks_per_min': 222, 'median_spread': 37.0, 'p90_spread': 37}
2025-10-08 10:28:47,953 - APP.services.mt5_service - DEBUG - Bắt đầu _series_from_mt5 cho symbol: XAUUSD, tf_code: 1, bars: 120
2025-10-08 10:28:47,954 - APP.services.mt5_service - DEBUG - Lấy rates thành công cho XAUUSD 1 ở lần thử 1.
2025-10-08 10:28:47,957 - APP.services.mt5_service - DEBUG - Đã lấy 120 bars cho XAUUSD 1.
2025-10-08 10:28:47,957 - APP.services.mt5_service - DEBUG - Kết thúc _series_from_mt5.
2025-10-08 10:28:47,958 - APP.services.mt5_service - DEBUG - Bắt đầu _series_from_mt5 cho symbol: XAUUSD, tf_code: 5, bars: 180
2025-10-08 10:28:47,959 - APP.services.mt5_service - DEBUG - Lấy rates thành công cho XAUUSD 5 ở lần thử 1.
2025-10-08 10:28:47,961 - APP.services.mt5_service - DEBUG - Đã lấy 180 bars cho XAUUSD 5.
2025-10-08 10:28:47,962 - APP.services.mt5_service - DEBUG - Kết thúc _series_from_mt5.
2025-10-08 10:28:47,962 - APP.services.mt5_service - DEBUG - Bắt đầu _series_from_mt5 cho symbol: XAUUSD, tf_code: 15, bars: 96
2025-10-08 10:28:47,963 - APP.services.mt5_service - DEBUG - Lấy rates thành công cho XAUUSD 15 ở lần thử 1.
2025-10-08 10:28:47,964 - APP.services.mt5_service - DEBUG - Đã lấy 96 bars cho XAUUSD 15.
2025-10-08 10:28:47,965 - APP.services.mt5_service - DEBUG - Kết thúc _series_from_mt5.
2025-10-08 10:28:47,965 - APP.services.mt5_service - DEBUG - Bắt đầu _series_from_mt5 cho symbol: XAUUSD, tf_code: 16385, bars: 120
2025-10-08 10:28:47,966 - APP.services.mt5_service - DEBUG - Lấy rates thành công cho XAUUSD 16385 ở lần thử 1.
2025-10-08 10:28:47,967 - APP.services.mt5_service - DEBUG - Đã lấy 120 bars cho XAUUSD 16385.
2025-10-08 10:28:47,968 - APP.services.mt5_service - DEBUG - Kết thúc _series_from_mt5.
2025-10-08 10:28:47,968 - APP.services.mt5_service - DEBUG - Đã lấy OHLCV series cho các khung thời gian.
2025-10-08 10:28:47,969 - APP.services.mt5_service - DEBUG - Bắt đầu tính toán các mức khung thời gian lớn từ series H1.
2025-10-08 10:28:47,971 - APP.services.mt5_service - DEBUG - Đã lấy prev_day HL: {'high': 3995.998, 'low': 3940.881}
2025-10-08 10:28:47,972 - APP.services.mt5_service - DEBUG - Đã lấy prev_week HL: {'high': 3897.216, 'low': 3763.408}
2025-10-08 10:28:47,972 - APP.services.mt5_service - DEBUG - Đã tính toán xong các mức khung thời gian lớn.
2025-10-08 10:28:47,973 - APP.services.mt5_service - DEBUG - Đã enrich daily data: {'open': 3994.429, 'high': 4040.56, 'low': 3984.54, 'eq50': 4012.55, 'midnight_open': None}
2025-10-08 10:28:47,973 - APP.services.mt5_service - DEBUG - Bắt đầu session_ranges_today. M1 rates count: 120
2025-10-08 10:28:47,974 - APP.services.mt5_service - DEBUG - Bắt đầu _killzone_ranges_vn. Date: None, Target TZ: None
2025-10-08 10:28:47,974 - APP.services.mt5_service - DEBUG - Sử dụng thời gian hiện tại ở TZ: Asia/Ho_Chi_Minh, Date: 2025-10-08 17:28:47.974313+07:00
2025-10-08 10:28:47,974 - APP.services.mt5_service - DEBUG - Bắt đầu _is_us_dst cho ngày: 2025-10-08 17:28:47.974313+07:00
2025-10-08 10:28:47,975 - APP.services.mt5_service - DEBUG - Kết thúc _is_us_dst. Ngày 2025-10-08 17:28:47.974313+07:00 trong DST: True
2025-10-08 10:28:47,975 - APP.services.mt5_service - DEBUG - Is US DST (summer): True
2025-10-08 10:28:47,976 - APP.services.mt5_service - DEBUG - Đã tạo killzone ranges cho mùa hè.
2025-10-08 10:28:47,976 - APP.services.mt5_service - DEBUG - Kết thúc session_ranges_today.
2025-10-08 10:28:47,977 - APP.services.mt5_service - DEBUG - Bắt đầu vwap_from_rates cho 120 rates.
2025-10-08 10:28:47,977 - APP.services.mt5_service - DEBUG - Kết thúc vwap_from_rates. VWAP: 4036.7051609358705
2025-10-08 10:28:47,978 - APP.services.mt5_service - DEBUG - Bắt đầu vwap_from_rates cho 114 rates.
2025-10-08 10:28:47,979 - APP.services.mt5_service - DEBUG - Kết thúc vwap_from_rates. VWAP: 4036.737809922998
2025-10-08 10:28:47,982 - APP.services.mt5_service - DEBUG - Đã tính toán sessions, session liquidity và VWAPs: {'day': 4036.7051609358705, 'asia': 4036.737809922998, 'london': None, 'newyork_am': None, 'newyork_pm': None}
2025-10-08 10:28:47,982 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 120 giá trị, period: 50
2025-10-08 10:28:47,983 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 4037.820115318389
2025-10-08 10:28:47,983 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 120 giá trị, period: 200
2025-10-08 10:28:47,984 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 4035.696424193012
2025-10-08 10:28:47,985 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 180 giá trị, period: 50
2025-10-08 10:28:47,985 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 4031.940137089311
2025-10-08 10:28:47,986 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 180 giá trị, period: 200
2025-10-08 10:28:47,986 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 4009.9521456342427
2025-10-08 10:28:47,987 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 96 giá trị, period: 50
2025-10-08 10:28:48,005 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 4014.2836893908075
2025-10-08 10:28:48,007 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 96 giá trị, period: 200
2025-10-08 10:28:48,007 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 3980.26095928964
2025-10-08 10:28:48,008 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 120 giá trị, period: 50
2025-10-08 10:28:48,009 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 3974.7874843404393
2025-10-08 10:28:48,009 - APP.services.mt5_service - DEBUG - Bắt đầu ema cho 120 giá trị, period: 200
2025-10-08 10:28:48,009 - APP.services.mt5_service - DEBUG - Kết thúc ema. EMA: 3912.1188410798195
2025-10-08 10:28:48,010 - APP.services.mt5_service - DEBUG - Đã tính toán EMA: {'M1': {'ema50': 4037.820115318389, 'ema200': 4035.696424193012}, 'M5': {'ema50': 4031.940137089311, 'ema200': 4009.9521456342427}, 'M15': {'ema50': 4014.2836893908075, 'ema200': 3980.26095928964}, 'H1': {'ema50': 3974.7874843404393, 'ema200': 3912.1188410798195}}
2025-10-08 10:28:48,010 - APP.services.mt5_service - DEBUG - Bắt đầu atr_series cho 180 rates, period: 14
2025-10-08 10:28:48,011 - APP.services.mt5_service - DEBUG - Kết thúc atr_series. Last ATR: 3.0845046690705904, TRs count: 179
2025-10-08 10:28:48,011 - APP.services.mt5_service - DEBUG - Bắt đầu atr_series cho 120 rates, period: 14
2025-10-08 10:28:48,012 - APP.services.mt5_service - DEBUG - Kết thúc atr_series. Last ATR: 1.5142562819872358, TRs count: 119
2025-10-08 10:28:48,013 - APP.services.mt5_service - DEBUG - Bắt đầu atr_series cho 96 rates, period: 14
2025-10-08 10:28:48,013 - APP.services.mt5_service - DEBUG - Kết thúc atr_series. Last ATR: 5.49278796042937, TRs count: 95
2025-10-08 10:28:48,013 - APP.services.mt5_service - DEBUG - Bắt đầu atr_series cho 120 rates, period: 14
2025-10-08 10:28:48,014 - APP.services.mt5_service - DEBUG - Kết thúc atr_series. Last ATR: 11.09103280068215, TRs count: 119
2025-10-08 10:28:48,015 - APP.services.mt5_service - DEBUG - Đã tính toán ATR: {'M5': 3.0845046690705904, 'M1': 1.5142562819872358, 'M15': 5.49278796042937, 'H1': 11.09103280068215}
2025-10-08 10:28:48,016 - APP.services.mt5_service - DEBUG - Volatility regime: trending
2025-10-08 10:28:48,040 - APP.services.mt5_service - DEBUG - Bắt đầu _nearby_key_levels cho cp: 4039.717, daily: {'open': 3994.429, 'high': 4040.56, 'low': 3984.54, 'eq50': 4012.55, 'midnight_open': None}, prev_day: {'high': 3995.998, 'low': 3940.881}
2025-10-08 10:28:48,040 - APP.services.mt5_service - DEBUG - Thêm PDH: 3995.998
2025-10-08 10:28:48,042 - APP.services.mt5_service - DEBUG - Thêm PDL: 3940.881
2025-10-08 10:28:48,042 - APP.services.mt5_service - DEBUG - Thêm EQ50_D: 4012.55
2025-10-08 10:28:48,042 - APP.services.mt5_service - DEBUG - Thêm DO: 3994.429
2025-10-08 10:28:48,043 - APP.services.mt5_service - DEBUG - Key level: PDH, Price: 3995.998, Relation: BELOW, Distance: 43719.00000000005
2025-10-08 10:28:48,043 - APP.services.mt5_service - DEBUG - Key level: PDL, Price: 3940.881, Relation: BELOW, Distance: 98836.00000000023
2025-10-08 10:28:48,044 - APP.services.mt5_service - DEBUG - Key level: EQ50_D, Price: 4012.55, Relation: BELOW, Distance: 27166.999999999916
2025-10-08 10:28:48,044 - APP.services.mt5_service - DEBUG - Key level: DO, Price: 3994.429, Relation: BELOW, Distance: 45288.00000000001
2025-10-08 10:28:48,044 - APP.services.mt5_service - DEBUG - Kết thúc _nearby_key_levels. Số key levels: 4
2025-10-08 10:28:48,045 - APP.services.mt5_service - DEBUG - Key levels nearby: [{'name': 'PDH', 'price': 3995.998, 'relation': 'BELOW', 'distance_pips': 43719.00000000005}, {'name': 'PDL', 'price': 3940.881, 'relation': 'BELOW', 'distance_pips': 98836.00000000023}, {'name': 'EQ50_D', 'price': 4012.55, 'relation': 'BELOW', 'distance_pips': 27166.999999999916}, {'name': 'DO', 'price': 3994.429, 'relation': 'BELOW', 'distance_pips': 45288.00000000001}]
2025-10-08 10:28:48,045 - APP.services.mt5_service - DEBUG - Bắt đầu adr_stats cho symbol: XAUUSD, n: 20
2025-10-08 10:28:48,046 - APP.services.mt5_service - DEBUG - Kết thúc adr_stats. Kết quả: {'d5': 60.160200000000074, 'd10': 55.000900000000044, 'd20': 51.26755000000003}
2025-10-08 10:28:48,047 - APP.services.mt5_service - DEBUG - Prev day close: 3994.473
2025-10-08 10:28:48,047 - APP.services.mt5_service - DEBUG - Day range: 56.01999999999998, Day range % of ADR20: 109.26989879563185
2025-10-08 10:28:48,048 - APP.services.mt5_service - DEBUG - Position in day range: 0.9849518029275286
2025-10-08 10:28:48,049 - APP.services.mt5_service - DEBUG - Bắt đầu _killzone_ranges_vn. Date: None, Target TZ: None
2025-10-08 10:28:48,065 - APP.services.mt5_service - DEBUG - Sử dụng thời gian hiện tại ở TZ: Asia/Ho_Chi_Minh, Date: 2025-10-08 17:28:48.065900+07:00
2025-10-08 10:28:48,066 - APP.services.mt5_service - DEBUG - Bắt đầu _is_us_dst cho ngày: 2025-10-08 17:28:48.065900+07:00
2025-10-08 10:28:48,068 - APP.services.mt5_service - DEBUG - Kết thúc _is_us_dst. Ngày 2025-10-08 17:28:48.065900+07:00 trong DST: True
2025-10-08 10:28:48,068 - APP.services.mt5_service - DEBUG - Is US DST (summer): True
2025-10-08 10:28:48,069 - APP.services.mt5_service - DEBUG - Đã tạo killzone ranges cho mùa hè.
2025-10-08 10:28:48,069 - APP.services.mt5_service - DEBUG - Killzone active: None, Mins to next killzone: 212
2025-10-08 10:28:48,070 - APP.services.mt5_service - DEBUG - Bắt đầu points_per_pip_from_info cho info: {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,070 - APP.services.mt5_service - DEBUG - Kết thúc points_per_pip_from_info. Digits: 3, PPP: 10
2025-10-08 10:28:48,071 - APP.services.mt5_service - DEBUG - Round levels: [{'level': '7100', 'price': 4039.71, 'distance_pips': 0.7}, {'level': '7125', 'price': 4039.713, 'distance_pips': 0.45}, {'level': '7150', 'price': 4039.715, 'distance_pips': 0.2}, {'level': '7175', 'price': 4039.718, 'distance_pips': 0.05}]
2025-10-08 10:28:48,071 - APP.services.mt5_service - DEBUG - ATR normalized spread: {'spread_as_pct_of_atr_m5': 1.1995443019042624}
2025-10-08 10:28:48,071 - APP.services.mt5_service - DEBUG - Bắt đầu points_per_pip_from_info cho info: {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,072 - APP.services.mt5_service - DEBUG - Kết thúc points_per_pip_from_info. Digits: 3, PPP: 10
2025-10-08 10:28:48,072 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_liquidity_levels với 120 rates, lookback: 200
2025-10-08 10:28:48,073 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_fvgs với 120 rates, current_price: 4039.717
2025-10-08 10:28:48,073 - APP.analysis.ict_analyzer - DEBUG - Kết thúc find_fvgs. Tìm thấy 1 FVG.
2025-10-08 10:28:48,074 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_order_blocks với 120 rates, lookback: 100
2025-10-08 10:28:48,075 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_market_structure_shift với 5 highs, 5 lows.
2025-10-08 10:28:48,075 - APP.services.mt5_service - DEBUG - Đã hoàn thành phân tích ICT cho timeframe H1.
2025-10-08 10:28:48,076 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_liquidity_levels với 96 rates, lookback: 200
2025-10-08 10:28:48,076 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_fvgs với 96 rates, current_price: 4039.717
2025-10-08 10:28:48,080 - APP.analysis.ict_analyzer - DEBUG - Kết thúc find_fvgs. Tìm thấy 1 FVG.
2025-10-08 10:28:48,081 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_order_blocks với 96 rates, lookback: 100
2025-10-08 10:28:48,107 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_market_structure_shift với 5 highs, 5 lows.
2025-10-08 10:28:48,108 - APP.services.mt5_service - DEBUG - Đã hoàn thành phân tích ICT cho timeframe M15.
2025-10-08 10:28:48,108 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_liquidity_levels với 180 rates, lookback: 200
2025-10-08 10:28:48,109 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_fvgs với 180 rates, current_price: 4039.717
2025-10-08 10:28:48,110 - APP.analysis.ict_analyzer - DEBUG - Kết thúc find_fvgs. Tìm thấy 1 FVG.
2025-10-08 10:28:48,111 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_order_blocks với 180 rates, lookback: 100
2025-10-08 10:28:48,117 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_market_structure_shift với 5 highs, 5 lows.
2025-10-08 10:28:48,133 - APP.services.mt5_service - DEBUG - Đã hoàn thành phân tích ICT cho timeframe M5.
2025-10-08 10:28:48,134 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_liquidity_levels với 120 rates, lookback: 200
2025-10-08 10:28:48,135 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_fvgs với 120 rates, current_price: 4039.717
2025-10-08 10:28:48,136 - APP.analysis.ict_analyzer - DEBUG - Kết thúc find_fvgs. Tìm thấy 1 FVG.
2025-10-08 10:28:48,136 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_order_blocks với 120 rates, lookback: 100
2025-10-08 10:28:48,137 - APP.analysis.ict_analyzer - DEBUG - Bắt đầu find_market_structure_shift với 5 highs, 5 lows.
2025-10-08 10:28:48,138 - APP.services.mt5_service - DEBUG - Đã hoàn thành phân tích ICT cho timeframe M1.
2025-10-08 10:28:48,138 - APP.services.mt5_service - DEBUG - Bắt đầu points_per_pip_from_info cho info: {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,138 - APP.services.mt5_service - DEBUG - Kết thúc points_per_pip_from_info. Digits: 3, PPP: 10
2025-10-08 10:28:48,139 - APP.services.mt5_service - DEBUG - Bắt đầu value_per_point cho symbol: XAUUSD
2025-10-08 10:28:48,139 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: point, default: 0.0
2025-10-08 10:28:48,141 - APP.services.mt5_service - DEBUG - Tìm thấy attribute 'point' trong object. Giá trị: 0.001
2025-10-08 10:28:48,162 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: trade_tick_value, default: 0.0
2025-10-08 10:28:48,163 - APP.services.mt5_service - DEBUG - Tìm thấy attribute 'trade_tick_value' trong object. Giá trị: 0.1
2025-10-08 10:28:48,163 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: trade_tick_size, default: 0.0
2025-10-08 10:28:48,164 - APP.services.mt5_service - DEBUG - Tìm thấy attribute 'trade_tick_size' trong object. Giá trị: 0.001
2025-10-08 10:28:48,164 - APP.services.mt5_service - DEBUG - Tính value_per_point từ tick_value/tick_size: 0.1
2025-10-08 10:28:48,165 - APP.services.mt5_service - DEBUG - Bắt đầu value_per_point cho symbol: XAUUSD
2025-10-08 10:28:48,165 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: point, default: 0.0
2025-10-08 10:28:48,166 - APP.services.mt5_service - DEBUG - Tìm thấy attribute 'point' trong object. Giá trị: 0.001
2025-10-08 10:28:48,166 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: trade_tick_value, default: 0.0
2025-10-08 10:28:48,166 - APP.services.mt5_service - DEBUG - Tìm thấy attribute 'trade_tick_value' trong object. Giá trị: 0.1
2025-10-08 10:28:48,167 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: trade_tick_size, default: 0.0
2025-10-08 10:28:48,168 - APP.services.mt5_service - DEBUG - Tìm thấy attribute 'trade_tick_size' trong object. Giá trị: 0.001
2025-10-08 10:28:48,169 - APP.services.mt5_service - DEBUG - Tính value_per_point từ tick_value/tick_size: 0.1
2025-10-08 10:28:48,169 - APP.services.mt5_service - DEBUG - Bắt đầu points_per_pip_from_info cho info: {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,170 - APP.services.mt5_service - DEBUG - Kết thúc points_per_pip_from_info. Digits: 3, PPP: 10
2025-10-08 10:28:48,170 - APP.services.mt5_service - DEBUG - Đã xây dựng payload MT5_DATA.
2025-10-08 10:28:48,171 - APP.utils.safe_data - DEBUG - Khởi tạo SafeData với data có: True
2025-10-08 10:28:48,171 - APP.services.mt5_service - DEBUG - Đã tạo SafeData object.
2025-10-08 10:28:48,172 - APP.services.mt5_service - DEBUG - Kết thúc build_context.
2025-10-08 10:28:48,174 - APP.utils.safe_data - DEBUG - Kiểm tra is_valid: True
2025-10-08 10:28:48,177 - APP.core.trading.conditions - DEBUG - Bắt đầu kiểm tra các điều kiện NO-TRADE.
2025-10-08 10:28:48,198 - APP.utils.safe_data - DEBUG - Get top-level key 'info': {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,199 - APP.utils.threading_utils - DEBUG - Tác vụ song song 'get_upcoming_events' đã hoàn thành.
2025-10-08 10:28:48,199 - APP.services.mt5_service - DEBUG - Bắt đầu lấy lịch sử deals cho XAUUSD trong 7 ngày qua.
2025-10-08 10:28:48,199 - APP.utils.safe_data - DEBUG - Get top-level key 'tick': {'bid': 4039.717, 'ask': 4039.754, 'last': 0.0, 'time': 1759919327}
2025-10-08 10:28:48,202 - APP.services.mt5_service - DEBUG - Đã định dạng 44 deals cho XAUUSD.
2025-10-08 10:28:48,202 - APP.services.mt5_service - DEBUG - Bắt đầu info_get cho key: spread_current, default: None
2025-10-08 10:28:48,203 - APP.utils.threading_utils - DEBUG - Tác vụ song song 'get_history_deals' đã hoàn thành.
2025-10-08 10:28:48,203 - APP.services.mt5_service - DEBUG - Tìm thấy key 'spread_current' trong dict. Giá trị: 37
2025-10-08 10:28:48,204 - APP.services.mt5_service - DEBUG - Bắt đầu points_per_pip_from_info cho info: {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,205 - APP.services.mt5_service - DEBUG - Kết thúc points_per_pip_from_info. Digits: 3, PPP: 10
2025-10-08 10:28:48,206 - APP.utils.safe_data - DEBUG - Get top-level key 'info': {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,225 - APP.services.mt5_service - DEBUG - Bắt đầu points_per_pip_from_info cho info: {'digits': 3, 'point': 0.001, 'contract_size': 100.0, 'spread_current': 37, 'swap_long': -490.0, 'swap_short': 0.0}
2025-10-08 10:28:48,225 - APP.services.mt5_service - DEBUG - Kết thúc points_per_pip_from_info. Digits: 3, PPP: 10
2025-10-08 10:28:48,226 - APP.utils.safe_data - DEBUG - Get top-level key 'killzone_active': None
2025-10-08 10:28:48,227 - APP.utils.safe_data - DEBUG - Get tick value 'bid': 4039.717
2025-10-08 10:28:48,227 - APP.utils.safe_data - DEBUG - Get top-level key 'key_levels_nearby': [{'name': 'PDH', 'price': 3995.998, 'relation': 'BELOW', 'distance_pips': 43719.00000000005}, {'name': 'PDL', 'price': 3940.881, 'relation': 'BELOW', 'distance_pips': 98836.00000000023}, {'name': 'EQ50_D', 'price': 4012.55, 'relation': 'BELOW', 'distance_pips': 27166.999999999916}, {'name': 'DO', 'price': 3994.429, 'relation': 'BELOW', 'distance_pips': 45288.00000000001}]
2025-10-08 10:28:48,228 - APP.utils.threading_utils - DEBUG - Tác vụ song song 'check_no_trade_conditions' đã hoàn thành.
2025-10-08 10:28:48,313 - APP.ui.utils.ui_builder - DEBUG - Executing UI callback: <lambda>
2025-10-08 10:28:48,314 - APP.utils.safe_data - DEBUG - Kiểm tra is_valid: True
2025-10-08 10:28:48,315 - APP.utils.safe_data - DEBUG - Get top-level key 'account': {'balance': 125.22, 'equity': 125.22, 'free_margin': 125.22, 'currency': 'USD', 'leverage': 2000}
2025-10-08 10:28:48,316 - APP.utils.safe_data - DEBUG - Get top-level key 'positions': []
2025-10-08 10:28:48,317 - APP.utils.safe_data - DEBUG - Get top-level key 'killzone_active': None
2025-10-08 10:28:48,404 - APP.ui.components.chart_tab - DEBUG - Bắt đầu worker lấy thông tin.
2025-10-08 10:28:48,406 - APP.ui.app_ui - DEBUG - Bắt đầu chụp ảnh nhanh cấu hình từ UI.
2025-10-08 10:28:48,406 - APP.ui.components.chart_tab - DEBUG - Bắt đầu worker vẽ biểu đồ.
2025-10-08 10:28:48,407 - APP.utils.threading_utils - DEBUG - Gửi tác vụ '_chart_drawing_worker' vào thread pool.
2025-10-08 10:28:48,408 - APP.services.mt5_service - DEBUG - Bắt đầu _series_from_mt5 cho symbol: XAUUSD, tf_code: 15, bars: 150
2025-10-08 10:28:48,409 - APP.services.mt5_service - DEBUG - Lấy rates thành công cho XAUUSD 15 ở lần thử 1.
